workerid,proliferate.condition,color,expressions,modal,order,percentage_blue,rating,sentence,subject_information.asses,subject_information.comments,subject_information.condition,subject_information.fairprice,subject_information.language,subject_information.misread_instructions,subject_information.other_languages,subject_information.problems,subject_information.time_in_minutes,system.Browser,system.OS,system.screenH,system.screenW,error
224,might-possible-could,orange,might-possible-probably,possible,possible-probably-might,0,0,It's possible that you'll get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,probably,possible-probably-might,0,0.09000000000000008,You'll probably get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,might,possible-probably-might,0,0,You might get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,other,possible-probably-might,0,0.91,something else,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,7,0.14000000000000012,You'll probably get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,7,0,It's possible that you'll get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,might,probably-possible-might,7,0,You might get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,other,probably-possible-might,7,0.86,something else,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,probably,probably-might-possible,25,0.67,You'll probably get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,might,probably-might-possible,25,0.32999999999999996,You might get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,possible,probably-might-possible,25,0,It's possible that you'll get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,other,probably-might-possible,25,0,something else,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,possible,possible-might-probably,50,0.31999999999999984,It's possible that you'll get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,might,possible-might-probably,50,0.68,You might get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,probably,possible-might-probably,50,0,You'll probably get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,other,possible-might-probably,50,0,something else,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,50,0,You'll probably get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,50,0.29000000000000004,It's possible that you'll get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,might,probably-possible-might,50,0.71,You might get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,other,probably-possible-might,50,0,something else,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,might,might-possible-probably,60,0.2400000000000001,You might get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,60,0,It's possible that you'll get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,60,0.76,You'll probably get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,other,might-possible-probably,60,0,something else,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,might,might-probably-possible,4,0,You might get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,probably,might-probably-possible,4,0,You'll probably get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,possible,might-probably-possible,4,0.66,It's possible that you'll get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,other,might-probably-possible,4,0.33999999999999997,something else,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,possible,possible-might-probably,90,0.77,It's possible that you'll get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,might,possible-might-probably,90,0,You might get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,probably,possible-might-probably,90,0,You'll probably get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,other,possible-might-probably,90,0.23,something else,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,possible,possible-probably-might,97,0,It's possible that you'll get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,probably,possible-probably-might,97,0.87,You'll probably get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,might,possible-probably-might,97,0,You might get a blue one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,blue,might-possible-probably,other,possible-probably-might,97,0.13,something else,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,probably,probably-might-possible,40,0.89,You'll probably get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,might,probably-might-possible,40,0,You might get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
224,might-possible-could,orange,might-possible-probably,possible,probably-might-possible,40,0,It's possible that you'll get an orange one,Yes,,0,The amount I was promised. ,English ,0,,"It was confusing to figure out how to use the sliders. I wasn’t able to put it at 100, which was frustrating.",8.2288,Safari,iPhone/iPod,812,375,
