workerid,proliferate.condition,color,expressions,modal,order,percentage_blue,rating,sentence,subject_information.asses,subject_information.comments,subject_information.condition,subject_information.fairprice,subject_information.language,subject_information.misread_instructions,subject_information.other_languages,subject_information.problems,subject_information.time_in_minutes,system.Browser,system.OS,system.screenH,system.screenW,error
150,might-possible-could,orange,might-possible-probably,possible,possible-probably-might,25,0,It's possible that you'll get an orange one,Yes,,0,0.97,English,0,,No.,4.84125,Safari,Mac,900,1440,
150,might-possible-could,orange,might-possible-probably,probably,possible-probably-might,25,0,You'll probably get an orange one,Yes,,0,0.97,English,0,,No.,4.84125,Safari,Mac,900,1440,
150,might-possible-could,orange,might-possible-probably,might,possible-probably-might,25,1,You might get an orange one,Yes,,0,0.97,English,0,,No.,4.84125,Safari,Mac,900,1440,
150,might-possible-could,orange,might-possible-probably,other,possible-probably-might,25,0,something else,Yes,,0,0.97,English,0,,No.,4.84125,Safari,Mac,900,1440,
150,might-possible-could,blue,might-possible-probably,might,might-possible-probably,40,1,You might get a blue one,Yes,,0,0.97,English,0,,No.,4.84125,Safari,Mac,900,1440,
150,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,40,0,It's possible that you'll get a blue one,Yes,,0,0.97,English,0,,No.,4.84125,Safari,Mac,900,1440,
150,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,40,0,You'll probably get a blue one,Yes,,0,0.97,English,0,,No.,4.84125,Safari,Mac,900,1440,
150,might-possible-could,blue,might-possible-probably,other,might-possible-probably,40,0,something else,Yes,,0,0.97,English,0,,No.,4.84125,Safari,Mac,900,1440,
119,might-possible-could,blue,might-possible-probably,possible,possible-probably-might,60,0.25,It's possible that you'll get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,probably,possible-probably-might,60,0.05000000000000005,You'll probably get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,might,possible-probably-might,60,0.65,You might get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,other,possible-probably-might,60,0.05,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,probably,probably-possible-might,50,0.04,You'll probably get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,possible,probably-possible-might,50,0.26,It's possible that you'll get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,might,probably-possible-might,50,0.65,You might get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,other,probably-possible-might,50,0.05000000000000005,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,might,might-probably-possible,90,0,You might get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,probably,might-probably-possible,90,0,You'll probably get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,possible,might-probably-possible,90,0,It's possible that you'll get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,other,might-probably-possible,90,1,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,probably,probably-might-possible,75,0.1,You'll probably get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,might,probably-might-possible,75,0.75,You might get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,possible,probably-might-possible,75,0.09999999999999998,It's possible that you'll get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,other,probably-might-possible,75,0.05,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,100,0,You'll probably get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,100,0,It's possible that you'll get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,might,probably-possible-might,100,0,You might get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,other,probably-possible-might,100,1,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,might,might-probably-possible,40,0.15,You might get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,probably,might-probably-possible,40,0,You'll probably get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,possible,might-probably-possible,40,0.15,It's possible that you'll get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,other,might-probably-possible,40,0.7,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,possible,possible-probably-might,25,0.1,It's possible that you'll get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,probably,possible-probably-might,25,0,You'll probably get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,might,possible-probably-might,25,0.1,You might get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,other,possible-probably-might,25,0.8,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,probably,probably-might-possible,40,0.1,You'll probably get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,might,probably-might-possible,40,0.5,You might get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,possible,probably-might-possible,40,0.3,It's possible that you'll get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,other,probably-might-possible,40,0.10000000000000007,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,might,might-possible-probably,10,0.05,You might get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,10,0.05,It's possible that you'll get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,10,0,You'll probably get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,other,might-possible-probably,10,0.8999999999999999,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,might,might-probably-possible,50,0.55,You might get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,probably,might-probably-possible,50,0.05,You'll probably get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,possible,might-probably-possible,50,0.05,It's possible that you'll get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,other,might-probably-possible,50,0.34999999999999987,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,probably,probably-possible-might,90,0.6,You'll probably get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,possible,probably-possible-might,90,0.25,It's possible that you'll get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,might,probably-possible-might,90,0.09999999999999998,You might get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,other,probably-possible-might,90,0.05000000000000005,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,might,might-possible-probably,60,0.3,You might get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,possible,might-possible-probably,60,0.3,It's possible that you'll get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,probably,might-possible-probably,60,0,You'll probably get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,other,might-possible-probably,60,0.4,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,possible,possible-might-probably,75,0.15,It's possible that you'll get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,might,possible-might-probably,75,0.15,You might get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,probably,possible-might-probably,75,0,You'll probably get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,other,possible-might-probably,75,0.7,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,might,might-possible-probably,10,0.3,You might get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,possible,might-possible-probably,10,0.2,It's possible that you'll get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,probably,might-possible-probably,10,0.5000000000000001,You'll probably get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,other,might-possible-probably,10,0,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,might,might-possible-probably,0,0,You might get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,possible,might-possible-probably,0,0,It's possible that you'll get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,probably,might-possible-probably,0,0.5,You'll probably get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,other,might-possible-probably,0,0.5,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,possible,possible-might-probably,25,0.4,It's possible that you'll get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,might,possible-might-probably,25,0.25,You might get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,probably,possible-might-probably,25,0.3500000000000001,You'll probably get an orange one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,orange,might-possible-probably,other,possible-might-probably,25,0,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,probably,probably-might-possible,100,0.4,You'll probably get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,might,probably-might-possible,100,0.1,You might get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,possible,probably-might-possible,100,0,It's possible that you'll get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,other,probably-might-possible,100,0.5,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,might,might-possible-probably,0,0,You might get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,0,0,It's possible that you'll get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,0,0,You'll probably get a blue one,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
119,might-possible-could,blue,might-possible-probably,other,might-possible-probably,0,1,something else,Yes,,0,$1,English,0,,,7.68575,Chrome,Windows,1080,1920,
